Item,Series,Time Stamp,Date,Time (s),NodeNumber,Measurement ID,Image,Intensity (Cnt/s),Normalized Intensity (Cnt/s),Number Acqs,Number Unmarked Acqs,Number Marked Acqs,% Acqs Unmarked,Acq Time (s),DLS Temp (C),Attenuation Level (%),Laser Power (%),Set Temp (C),Ramp Rate (C/min),Well,Insert Info,Row,Col,Configuration,Radius (nm),Amplitude,Diffusion Coefficient (cm²/s),Diameter (nm),Polydispersity (nm),%PD,PD Index,Mw-R (kDa),Baseline,SOS,Viscosity from Sample Rh (cP),Lambda (1/s),Sigma (1/s²),D10 (nm),D50 (nm),D90 (nm),Span (D90 - D10)/D50,Range1 Radius (M) (nm),Range1 %Pd (M),Range1 Mw-R (M) (kDa),Range1 %Intensity (M),Range1 %Mass (M),Range1 %Number (M),Range1 Diameter (M) (nm),Range1 Diffusion Coefficient (M) (cm²/s),Range1 Particle Concentration (M) (1/mL),Range2 Radius (M) (nm),Range2 %Pd (M),Range2 Mw-R (M) (kDa),Range2 %Intensity (M),Range2 %Mass (M),Range2 %Number (M),Range2 Diameter (M) (nm),Range2 Diffusion Coefficient (M) (cm²/s),Range2 Particle Concentration (M) (1/mL),Range3 Radius (M) (nm),Range3 %Pd (M),Range3 Mw-R (M) (kDa),Range3 %Intensity (M),Range3 %Mass (M),Range3 %Number (M),Range3 Diameter (M) (nm),Range3 Diffusion Coefficient (M) (cm²/s),Range3 Particle Concentration (M) (1/mL),Range4 Radius (M) (nm),Range4 %Pd (M),Range4 Mw-R (M) (kDa),Range4 %Intensity (M),Range4 %Mass (M),Range4 %Number (M),Range4 Diameter (M) (nm),Range4 Diffusion Coefficient (M) (cm²/s),Range4 Particle Concentration (M) (1/mL),Range5 Radius (M) (nm),Range5 %Pd (M),Range5 Mw-R (M) (kDa),Range5 %Intensity (M),Range5 %Mass (M),Range5 %Number (M),Range5 Diameter (M) (nm),Range5 Diffusion Coefficient (M) (cm²/s),Range5 Particle Concentration (M) (1/mL),RMS Error,Number Unfiltered Peaks (M),Number Filtered Peaks (M),Pre-correction Internal Standard Rh (M) (nm),Internal Standard Viscosity (M) (cP),Mw-S (Da),1/Mw-S (1/Da),Particle Concentration (1/mL),Particle Concentration Calculation,Particle Material,Particle Shape,Particle Core Real RI,Particle Core Imaginary RI,Sample,Concentration (mg/mL),Mw-R Model,dn/dc (mL/g),Conformation Model for SLS,A2 (mol mL/g^2),Viscosity Calculation: Use Internal Standard,Internal Standard Rh (nm),Internal Standard Rh Range Minimum (nm),Internal Standard Rh Range Maximum (nm),Solvent,Rfr Idx @ 589nm & 20C,Viscosity (cP),Temp Model,
M22 ,,22:16:03,2025-06-11,12683,310,310,None,5193692.7839909252,12984231.766497182,7,7,0,100,5.0331602096557617,24.948752954279026,0,40.000000596046448,25,0,M22,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",13,22,2025-Jun-11 18:39:14,371.53927496248076,0.028465414748095452,6.6144996915294201e-09,743.07854992496152,212.07324847502812,57.079631351609862,0.57079631351609861,3471168.7148885634,1.0025599334106607,3.7101406186398576,--,2.1622539576857161e-05,334.13187645801656,--,--,--,--,1.8314996409227353,17.342065789786201,13.870563234500848,2.155769288569108,93.817741793182876,99.999905347590968,3.6629992818454706,1.3418219500126392e-06,--,27.244115774665438,21.924032559788103,7681.2121640404912,15.257287384290036,0.2665763605395095,9.4153687642613645e-05,54.488231549330877,9.0204668044895373e-08,--,477.9202339296786,27.87945916192599,6256543.4365376858,82.586943327140858,5.9156818462776197,4.987213871032213e-07,955.8404678593572,5.1421685987708102e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0008929771351842582,5,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88802426491615838,Aqueous,
M23 ,,22:16:46,2025-06-11,12726,311,311,None,3061396.722484882,3061396.722484882,7,7,0,100,5.0331602096557617,24.859556520823851,0,100,25,0,M23,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",13,23,2025-Jun-11 18:39:14,18.703380318027065,0.061042471886415803,1.3108658369318941e-07,37.40676063605413,8.7477262095908088,46.770829982852888,0.46770829982852891,3185.7912785412504,1.0002934162319492,0.19643587929617637,--,2810.2174895746634,5111.1110201660931,--,--,--,--,3.4052665297620988,11.881692278096724,59.197835014314201,6.6260163102511198,93.148859824263326,99.955347108450525,6.8105330595241975,7.1999128643122483e-07,--,20.02710724564125,24.724658301201679,3738.5653515982413,91.835955120907514,6.6989372732924197,0.044652750174430433,40.054214491282501,1.2242218505811484e-07,--,350.65222186126056,5.0687827158083492,3031662.9382970822,1.5380285688413542,0.15220290244426923,1.4137504479480088e-07,701.30444372252111,6.9920054017928717e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.0150167366853662e-05,5,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88985281558126283,Aqueous,
M24 ,,22:17:27,2025-06-11,12767,312,312,None,2254296.2640858172,2254296.2640858172,7,7,0,100,5.0331602096557617,24.890708328202521,0,100,25,0,M24,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",13,24,2025-Jun-11 18:39:14,18.711730841570777,0.056831931442073415,1.3113600665887055e-07,37.423461683141554,10.6805868175549,57.079630462760043,0.57079630462760045,3189.1203225489867,1.000537113236271,1.0569876240425642,--,0.00076047400229480586,6624.3436420047856,--,--,--,--,5.7164161654316006,16.735155428265948,198.92850332815937,24.399075372049218,96.029283764130199,99.952074282330969,11.432832330863201,4.2925175306125627e-07,--,26.316672725238945,33.01673594646001,7083.2913156956811,64.037664131183561,3.1654772978015973,0.047898952163800142,52.63334545047789,9.3240573603589531e-08,--,184.41363871433796,17.549278867091488,674033.07125013263,11.563260496767223,0.80523893806819979,2.6765505238570587e-05,368.82727742867593,1.3305857838639566e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.4074651555817987e-05,5,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88921346728683748,Aqueous,
N1 ,,22:18:18,2025-06-11,12818,313,313,None,4592514.3245343678,4592514.3245343678,7,7,0,100,5.0331602096557617,24.916241963519354,0,100,25,0,N1,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,1,2025-Jun-11 18:39:14,38.004716950516652,0.059703542702540344,6.4608755003351423e-08,76.009433901033304,21.692951672575788,57.079629617609577,0.57079629617609573,16737.186113860596,1.0003216187098096,3.2691870261999294,--,0.00053010805122321474,3263.7152605587198,--,--,--,--,4.7995954864695944,10.948179288567268,132.14820405628282,13.48471335991138,98.645200433247965,99.9994134373717,9.5991909729391889,5.1159258178104853e-07,--,65.972650002165182,18.117428903330392,60831.199341906598,86.515286640088618,1.3547995667520232,0.00058656262827936907,131.94530000433036,3.7219021008661336e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00010196157822920759,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.8886900073020968,Aqueous,
N2 ,,22:18:59,2025-06-11,12859,314,314,None,4564731.1142354123,4564731.1142354123,7,7,0,100,5.0331602096557617,24.919043941959902,0,100,25,0,N2,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,2,2025-Jun-11 18:39:14,34.21429019274261,0.054219225096492796,7.1771741097092028e-08,68.428580385485219,19.529390467894405,57.07963063935459,0.57079630639354595,13089.33089797641,1.0024956704407151,7.0404585904642403,--,0.00038013455530707448,3625.5540417945945,--,--,--,--,6.2866821665736321,18.578413817841049,248.49937082209428,27.458766670380101,96.020158065774154,99.998753427723202,12.573364333147264,3.9060654133126932e-07,--,98.333032075724304,17.790397734750329,154773.56475881118,72.541233329619899,3.9798419342258557,0.0012465722767873203,196.66606415144861,2.4972474922193737e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.3911695245467279e-05,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88863259644720605,Aqueous,
N3 ,,22:19:41,2025-06-11,12901,315,315,None,3407285.4854935161,3407285.4854935161,7,7,0,100,5.0331602096557617,24.914285065010962,0,100,25,0,N3,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,3,2025-Jun-11 18:39:14,19.661485310959524,0.059464985154979708,1.2487919861478209e-07,39.322970621919048,11.222703553926298,57.079632471462581,0.57079632471462582,3580.8170299841158,1.001759221943501,5.2182068212082138,--,1.0144363827109725e-05,6308.2809144823805,--,--,--,--,6.7737347897283016,34.178055622464711,295.90373948223589,52.725426001914521,58.888673128024003,99.999338816556062,13.547469579456603,3.6247514929757367e-07,--,--,--,--,--,--,--,--,--,--,151.31263645513221,47.994701902680944,424278.13063264085,46.099591957718033,1.790278712516582,0.00066116828789991578,302.62527291026441,1.622673814117959e-08,--,--,--,--,--,--,--,--,--,--,9902.7237895761082,6.7038410188271946,7523941743.4662447,1.1749820403674525,39.321048159459423,1.5156044981970098e-08,19805.447579152216,2.4794294795876928e-10,--,9.4495539029071306e-05,5,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88873010672270392,Aqueous,
N4 ,,22:20:23,2025-06-11,12943,316,316,None,3535949.2904036497,3535949.2904036497,7,7,0,100,5.0331602096557617,24.933766060142457,0,100,25,0,N4,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,4,2025-Jun-11 18:39:14,55.323301721491795,0.062539913771223588,4.4403968117274519e-08,110.64660344298359,31.578334594699182,57.079627592855232,0.57079627592855231,40293.501482732958,1.0035189393688344,12.601501972519744,--,0.00062025582455618017,2243.0690830621929,--,--,--,--,3.6606751788158491,38.960383031203925,70.11309527972449,20.424105459652694,97.31032070317417,99.999917793896998,7.3213503576316983,6.7107132039454261e-07,--,--,--,--,--,--,--,--,--,--,110.28783985145782,17.425211135845466,202434.62954915897,79.575894540347306,2.6896792968258292,8.2206102998441094e-05,220.57567970291564,2.2274206558874844e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00012510559054694305,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88833105283007197,Aqueous,
N5 ,,22:21:05,2025-06-11,12985,317,317,None,2090475.7030548684,2090475.7030548684,7,7,0,100,5.0331602096557617,24.960081758651228,0,100,25,0,N5,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,5,2025-Jun-11 18:39:14,20.559644004163275,0.034765976444112626,1.1956829136638656e-07,41.119288008326549,11.735368363808783,57.079628233992771,0.57079628233992774,3975.3240484745425,1.0015982723530819,4.8898087521465401,--,0.001451970584174671,6039.9994294010048,--,--,--,--,2.0150241446909321,90.715768217322605,17.343374281406387,67.748540600662267,98.463889042825372,99.999999812379912,4.0300482893818641,1.2199762028439777e-06,--,--,--,--,--,--,--,--,--,--,111.74073432831021,12.847424659687698,208729.56808107943,11.009180199273752,0.094160591399453736,1.6715526160848233e-07,223.48146865662042,2.1999868888065433e-08,--,2310.9044607334995,63.315553531057191,249893960.2544122,10.337211559616563,0.65757284037689911,1.9703279221824267e-09,4621.808921466999,1.0637746157185134e-09,--,9623.3280630430691,20.970166803358918,7036605023.0780001,1.109131887029817,0.67667809774325449,2.3436379283011142e-12,19246.656126086138,2.554502442995406e-10,--,0.00044986972389627906,8,5,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88779247934059835,Aqueous,
N6 ,,22:21:44,2025-06-11,13024,318,318,None,1211704.8384524672,1211704.8384524672,7,7,0,100,5.0331602096557617,24.998534684585231,0,100,25,0,N6,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,6,2025-Jun-11 18:39:14,9.6151957392724956,0.044784065040508164,2.5592586744245007e-07,19.230391478544991,5.4883183729918423,57.0796323009343,0.57079632300934302,671.58979657114014,1.0005010223390947,0.39575601428278606,--,0.00014502106626710341,12928.111934992499,--,--,--,--,6.4229948491464244,25.908309072182046,261.29014651947165,75.245490745535193,99.132673315317106,99.999825193728142,12.845989698292849,3.8311992582856964e-07,--,--,--,--,--,--,--,--,--,--,106.57843912567968,14.88705738573335,186861.3213546671,24.7545092544648,0.86732668468289709,0.00017480627184346582,213.15687825135936,2.308888486629514e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00021051611514322292,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88700650640226897,Aqueous,
N7 ,,22:22:23,2025-06-11,13063,319,319,None,3175099.7968131229,3175099.7968131229,7,7,0,100,5.0331602096557617,25.047452719401299,0,100,25,0,N7,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,7,2025-Jun-11 18:39:14,173.08355403169296,0.0086896801724937415,1.4235633256322532e-08,346.16710806338591,28.049475293013565,16.205742625251087,0.16205742625251088,581098.27760783862,1.0114884354096512,1.1913560843559055,--,568.28171412358006,237.69771181067307,--,--,--,--,0.81505213284441036,11.781115854472848,2.0862686342370989,14.869872713864792,99.99128169571128,99.999999992228382,1.6301042656888207,3.0230630638278738e-06,--,83.694105017603192,6.9454042376920544,106145.13977539467,85.130127286135206,0.0087183042887253662,7.7716261740373086e-09,167.38821003520638,2.9439994577608885e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00066580211813523744,2,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88600833974488158,Aqueous,
N8 ,,22:23:05,2025-06-11,13105,320,320,None,1499139.1995044244,1499139.1995044244,7,7,0,100,5.0331602096557617,25.087299528318479,0,100,25,0,N8,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,8,2025-Jun-11 18:39:14,26.081647950960157,0.0052850666458896323,9.4570058217466489e-08,52.163295901920314,14.887308668311915,57.079631993743938,0.5707963199374394,6936.1640637526652,1.0010075474248568,0.90115930050050996,--,0.00013628379482558315,4777.212639400067,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,112.60719847190501,12.73910657771215,212536.3139484165,18.432710431453376,2.2882254590528386,85.212949309322397,225.21439694381002,2.1903954619252511e-08,--,2696.1781520801787,54.235570888089313,358462885.95482492,49.696564927823651,54.719809717486463,2.1664179756123216,5392.3563041603575,9.1482937180050927e-10,--,7608.8771529022506,18.687707876831698,4061556813.9230356,8.5367524951371045,39.239926733164339,0.0051915060569707079,15217.754305804501,3.2416648548320369e-10,--,0.00029676570000890294,6,4,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88519668394660289,Aqueous,
N9 ,,22:23:47,2025-06-11,13147,321,321,None,617474.16776787897,617474.16776787897,7,7,0,100,5.0331602096557617,25.113383876598899,0,100,25,0,N9,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,9,2025-Jun-11 18:39:14,244.98676444494916,0.0081694923387315415,1.0074986737626689e-08,489.97352888989832,16.166652982083487,6.5989903653412618,0.065989903653412618,1310070.189088759,1.0037873959524717,1.5720283335761707,--,406.05279554864381,104.35616735473688,--,--,--,--,0.89050926284297327,26.254712689885551,2.5665083537902258,17.561826487276932,99.9611462463035,99.99999999401129,1.7810185256859465,2.7717155853011831e-06,--,--,--,--,--,--,--,--,--,--,167.18687281579494,24.067366059065083,535830.09879080881,82.438173512723054,0.038853753696507877,5.9886943186673381e-09,334.37374563158988,1.4763350501785033e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00058102189745079134,5,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88466604727814868,Aqueous,
N10 ,,22:24:29,2025-06-11,13189,322,322,None,3943162.4028404132,3943162.4028404132,7,7,0,100,5.0331602096557617,25.110330674734719,0,100,25,0,N10,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,10,2025-Jun-11 18:39:14,15.277757807398491,0.055400637862560727,1.615446424806672e-07,30.555515614796981,8.7204872924919918,57.079627798975586,0.57079627798975585,1984.4554729394717,0.99992668294834675,0.11244424500435719,--,0.0021617490121706366,8160.4372393590575,--,--,--,--,3.8961229247129499,27.081811013970754,81.12242663686807,12.739560300344866,91.077978471304874,99.80745221388392,7.7922458494258997,6.3346048638448601e-07,--,15.919963272822782,44.786061304980613,2185.1572368475545,82.970559960738498,8.3146083185637103,0.19254748905806407,31.839926545645564,1.550279909951577e-07,--,500.45523935214703,19.238505708903713,6968726.9247175939,4.2898797389166594,0.60741321013142135,2.9705801917451171e-07,1000.9104787042941,4.9315897383697221e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.5652049112359607e-05,4,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.8847281308685675,Aqueous,
N11 ,,22:25:13,2025-06-11,13233,323,323,None,5194321.8513915464,5300328.4173695054,7,7,0,100,5.0331602096557617,25.081442529221221,1.9999999552965164,100,25,0,N11,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,11,2025-Jun-11 18:39:14,18.913853042732363,0.063009639577554649,1.303892092425809e-07,37.827706085464726,9.2185931927416238,48.739900706185637,0.48739900706185635,3270.3070118663254,0.99988780509607222,0.18185819827575539,--,2393.1021739450271,5338.8764279041588,--,--,--,--,2.6802384616637109,19.421370195643483,33.807951816558827,3.9300512947229973,89.808157336463537,99.875479766543023,5.3604769233274219,9.2012795773456229e-07,--,14.99484718125626,62.586971858760378,1899.5374141294365,93.830288891975968,9.6728050013728861,0.12452021143991499,29.98969436251252,1.6446732081771318e-07,--,903.00307975411636,30.932839487544765,27726836.486626048,2.2396598133010119,0.51903766216357217,2.2017047865057057e-08,1806.0061595082327,2.7310674761416984e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.6114338809210624e-05,4,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88531590808273875,Aqueous,
N12 ,,22:25:55,2025-06-11,13275,324,324,None,3870818.7591097658,3870818.7591097658,7,7,0,100,5.0331602096557617,25.040348942541137,0,100,25,0,N12,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,12,2025-Jun-11 18:39:14,17.43350629607238,0.069886965928121228,1.4130792337993514e-07,34.867012592144761,9.9509813209602616,57.079632473027715,0.57079632473027719,2702.5309661173233,1.0002408514466758,0.83962160693375676,--,1.0849378520293897e-05,7138.1790245815291,--,--,--,--,5.7682743345178205,23.402315057229245,203.17668508708798,26.726977646005615,95.981646056019258,99.959624782473355,11.536548669035641,4.2707618068497082e-07,--,28.349721837131884,42.965046040505221,8430.4808138075805,67.854008808727173,2.9444116596804601,0.040373132522603571,56.699443674263769,8.689653415584418e-08,--,465.76562987208371,18.671097594532814,5890563.3079832708,5.4190135452672132,1.0739422843002748,2.0850040544031001e-06,931.53125974416741,5.2891248600837671e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.1646033779663147e-05,5,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88615317265645954,Aqueous,
N13 ,,22:26:37,2025-06-11,13317,325,325,None,4776936.8226646017,4776936.8226646017,7,7,0,100,5.0331602096557617,24.974683938022451,0,100,25,0,N13,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,13,2025-Jun-11 18:39:14,39.23806378945288,0.050132530487185099,6.2674579094312902e-08,78.476127578905761,22.396942222479389,57.079631509492685,0.5707963150949269,18035.808983169427,1.0003851981883285,2.6612424471428064,--,0.00017671335594041427,3166.0103984386915,--,--,--,--,4.7876374125741803,15.170816096066856,131.37912436495495,14.110938010180636,98.573052460651951,99.999492157610533,9.5752748251483606,5.1366236006529575e-07,--,70.31247529148277,18.957182381541372,70609.80902758165,85.889061989819368,1.4269475393480477,0.00050784238946854487,140.62495058296554,3.49757155083069e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.9744059704149381e-05,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.8874938729860502,Aqueous,
N14 ,,22:27:20,2025-06-11,13360,326,326,None,4288313.0065684142,4288313.0065684142,7,7,0,100,5.0331602096557617,24.939697993311182,0,100,25,0,N14,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,14,2025-Jun-11 18:39:14,31.080602958112244,0.055979122932454883,7.905119955990939e-08,62.161205916224489,17.740692027666608,57.079626323774939,0.57079626323774935,10454.552272889725,1.0014980774879712,6.193304367859259,--,0.001389798257789218,3993.2759042702191,--,--,--,--,6.075931146702934,20.311166092851835,229.44362164541027,27.227498889260659,96.340533786868008,99.998831748311432,12.151862293405868,4.0437570597179906e-07,--,97.88446884114714,19.962263892649332,153126.6494101673,72.772501110739341,3.6594662131319979,0.0011682516885675787,195.76893768229428,2.5100600493336118e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.0451464956645511e-05,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88820960212848121,Aqueous,
N15 ,,22:28:01,2025-06-11,13401,327,327,None,3009271.6530311829,3009271.6530311829,7,7,0,100,5.0331602096557617,24.925736885977578,0,100,25,0,N15,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,15,2025-Jun-11 18:39:14,21.073212459078729,0.056554734863369829,1.1654859450586846e-07,42.146424918157457,12.02851033579034,57.079623522745038,0.57079623522745038,4211.5683781601192,1.0031916660322979,6.53043617543854,--,0.0029783157918069291,5887.4585490392528,--,--,--,--,7.3545192442310876,24.832438460959676,358.70908989381161,51.740273204907872,96.151545275329013,99.99891987333271,14.709038488462175,3.3395157620339616e-07,--,--,--,--,--,--,--,--,--,--,107.34430483121783,13.147833121159138,190018.27879284133,48.259726795092114,3.8484547246709795,0.0010801266672862927,214.68860966243565,2.2880145320154082e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.1763940754545251e-05,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88849548760201313,Aqueous,
N16 ,,22:28:43,2025-06-11,13443,328,328,None,2430638.3218731815,2430638.3218731815,7,7,0,100,5.0331602096557617,24.946503873428103,0,100,25,0,N16,"614-WPR3, Z=9, Corner offsets=[-15,48],[-15,58],[5,-12],[25,68]",14,16,2025-Jun-11 18:39:14,47.517349572544248,0.056730785139958308,5.171585786568981e-08,95.034699145088496,27.122728374702199,57.079632215795634,0.57079632215795639,28227.827506180842,1.0037352220595943,13.3404970321627,--,4.1838374413615036e-05,2612.4299373188373,--,--,--,--,3.9741305493457069,32.731564252050781,84.973868827243848,20.690257369426423,97.538053198095042,99.99988548007876,7.9482610986914137,6.183492127737416e-07,--,--,--,--,--,--,--,--,--,--,111.58895558761149,22.927511962195549,208066.79198400458,79.309742630573581,2.4619468019049524,0.00011451992123771889,223.17791117522299,2.2021897092841088e-08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00013089282649634992,4,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88807029302221718,Aqueous,
